openInterest,timestamp
53399.67,1680603300000
53508.384,1680604200000
53655.243,1680605100000
53832.255,1680606000000
52432.341,1680606900000
53080.159,1680607800000
52477.919,1680608700000
52588.88,1680609600000
52595.054,1680610500000
52697.083,1680611400000
53201.935,1680612300000
53473.983,1680613200000
53283.858,1680614100000
53268.415,1680615000000
53280.134,1680615900000
52915.359,1680616800000
53278.028,1680617700000
53500.706,1680618600000
53481.63,1680619500000
53441.09,1680620400000
53294.331,1680621300000
53220.235,1680622200000
53323.184,1680623100000
53137.248,1680624000000
53277.641,1680624900000
53023.018,1680625800000
52669.744,1680626700000
52589.535,1680627600000
52603.481,1680628500000
52806.862,1680629400000
52613.343,1680630300000
52653.903,1680631200000
52930.512,1680632100000
53080.407,1680633000000
52933.333,1680633900000
52925.946,1680634800000
53201.579,1680635700000
53099.059,1680636600000
53135.692,1680637500000
53126.435,1680638400000
52581.257,1680639300000
52588.911,1680640200000
51699.786,1680641100000
51703.267,1680642000000
51781.445,1680642900000
52239.302,1680643800000
52256.892,1680644700000
53302.646,1680645600000
53155.956,1680646500000
53185.718,1680647400000
53235.464,1680648300000
53245.207,1680649200000
52939.302,1680650100000
52822.004,1680651000000
53131.426,1680651900000
52831.191,1680652800000
53070.617,1680653700000
52593.733,1680654600000
52121.732,1680655500000
51038.731,1680656400000
52039.88,1680657300000
51944.604,1680658200000
52123.546,1680659100000
52010.746,1680660000000
52248.365,1680660900000
52497.795,1680661800000
52214.972,1680662700000
52580.952,1680663600000
52588.784,1680664500000
52565.622,1680665400000
52612.307,1680666300000
52330.69,1680667200000
52352.363,1680668100000
52450.843,1680669000000
52602.067,1680669900000
52534.978,1680670800000
52289.041,1680671700000
52625.251,1680672600000
52729.868,1680673500000
52855.675,1680674400000
52872.983,1680675300000
53076.733,1680676200000
52955.249,1680677100000
53010.048,1680678000000
53043.502,1680678900000
53070.792,1680679800000
53073.435,1680680700000
53088.331,1680681600000
53253.057,1680682500000
53316.852,1680683400000
53527.496,1680684300000
53637.328,1680685200000
53562.021,1680686100000
53481.239,1680687000000
53521.164,1680687900000
53566.357,1680688800000
53549.489,1680689700000
53524.998,1680690600000
53572.189,1680691500000
53598.261,1680692400000
53666.795,1680693300000
53604.747,1680694200000
53758.367,1680695100000
53858.212,1680696000000
54425.984,1680696900000
54299.274,1680697800000
53362.855,1680698700000
52759.85,1680699600000
52854.987,1680700500000
53210.393,1680701400000
53854.324,1680702300000
53750.111,1680703200000
53124.393,1680704100000
53334.546,1680705000000
53244.395,1680705900000
53206.384,1680706800000
52032.375,1680707700000
52194.595,1680708600000
52213.9,1680709500000
52092.463,1680710400000
52284.321,1680711300000
52203.304,1680712200000
52559.821,1680713100000
52897.436,1680714000000
53049.116,1680714900000
53410.279,1680715800000
53167.339,1680716700000
53092.391,1680717600000
53252.352,1680718500000
53062.158,1680719400000
52941.438,1680720300000
52850.238,1680721200000
52894.046,1680722100000
52413.568,1680723000000
52458.498,1680723900000
52474.768,1680724800000
52416.421,1680725700000
51932.597,1680726600000
52111.698,1680727500000
52008.88,1680728400000
51977.451,1680729300000
51811.92,1680730200000
51817.578,1680731100000
51881.112,1680732000000
51913.304,1680732900000
51997.751,1680733800000
52050.835,1680734700000
52200.521,1680735600000
52298.867,1680736500000
52253.677,1680737400000
52192.428,1680738300000
52169.494,1680739200000
52258.899,1680740100000
52684.382,1680741000000
52382.473,1680741900000
52452.094,1680742800000
52513.184,1680743700000
52686.445,1680744600000
52813.789,1680745500000
52727.028,1680746400000
52734.936,1680747300000
52790.339,1680748200000
52863.118,1680749100000
52755.831,1680750000000
52661.443,1680750900000
52524.812,1680751800000
52584.685,1680752700000
52533.978,1680753600000
52787.31,1680754500000
52955.016,1680755400000
53045.965,1680756300000
53105.874,1680757200000
52947.38,1680758100000
52999.253,1680759000000
53151.253,1680759900000
53243.079,1680760800000
53204.889,1680761700000
53240.713,1680762600000
53217.247,1680763500000
53291.818,1680764400000
53294.436,1680765300000
53489.896,1680766200000
53420.383,1680767100000
53441.766,1680768000000
53598.384,1680768900000
53854.428,1680769800000
53927.991,1680770700000
54311.519,1680771600000
54319.958,1680772500000
54055.811,1680773400000
54199.883,1680774300000
54307.48,1680775200000
54255.799,1680776100000
54263.255,1680777000000
53627.21,1680777900000
53997.06,1680778800000
53149.994,1680779700000
53314.44,1680780600000
53260.854,1680781500000
53219.568,1680782400000
53482.927,1680783300000
53064.895,1680784200000
53162.371,1680785100000
53283.267,1680786000000
53254.161,1680786900000
53273.686,1680787800000
53413.822,1680788700000
53482.078,1680789600000
53656.791,1680790500000
53915.259,1680791400000
53840.846,1680792300000
53880.511,1680793200000
53647.664,1680794100000
53876.773,1680795000000
53767.719,1680795900000
53926.314,1680796800000
54285.675,1680797700000
54317.855,1680798600000
54207.33,1680799500000
53784.574,1680800400000
53906.991,1680801300000
54093.394,1680802200000
54186.183,1680803100000
54178.865,1680804000000
54164.094,1680804900000
54112.644,1680805800000
53771.041,1680806700000
54092.282,1680807600000
54102.844,1680808500000
54132.576,1680809400000
54122.843,1680810300000
54017.478,1680811200000
54123.192,1680812100000
54078.419,1680813000000
53963.628,1680813900000
53825.962,1680814800000
53768.853,1680815700000
53638.846,1680816600000
53788.977,1680817500000
53810.381,1680818400000
53486.764,1680819300000
53421.412,1680820200000
53350.933,1680821100000
53383.839,1680822000000
53342.324,1680822900000
53362.519,1680823800000
53364.461,1680824700000
53409.204,1680825600000
53362.543,1680826500000
53449.589,1680827400000
53319.378,1680828300000
53378.752,1680829200000
53416.373,1680830100000
53478.59,1680831000000
53487.67,1680831900000
53567.468,1680832800000
53603.188,1680833700000
53628.347,1680834600000
53622.032,1680835500000
53627.771,1680836400000
53733.224,1680837300000
53835.752,1680838200000
53909.622,1680839100000
54020.004,1680840000000
54099.816,1680840900000
54074.56,1680841800000
54174.994,1680842700000
53983.023,1680843600000
53960.768,1680844500000
53802.374,1680845400000
53910.291,1680846300000
53981.642,1680847200000
54178.665,1680848100000
54350.028,1680849000000
54552.226,1680849900000
54553.0,1680850800000
54658.983,1680851700000
54639.307,1680852600000
55004.295,1680853500000
54833.828,1680854400000
55099.424,1680855300000
55124.619,1680856200000
55278.652,1680857100000
55277.782,1680858000000
55206.511,1680858900000
55314.363,1680859800000
55444.005,1680860700000
55474.369,1680861600000
55514.717,1680862500000
55368.98,1680863400000
55503.241,1680864300000
55510.283,1680865200000
55240.629,1680866100000
55411.19,1680867000000
55155.199,1680867900000
55413.638,1680868800000
55283.823,1680869700000
55267.684,1680870600000
54926.579,1680871500000
55176.275,1680872400000
54923.046,1680873300000
54796.435,1680874200000
54693.536,1680875100000
54811.837,1680876000000
54777.123,1680876900000
54828.379,1680877800000
54814.498,1680878700000
54953.371,1680879600000
54888.375,1680880500000
54848.065,1680881400000
54937.011,1680882300000
54965.355,1680883200000
55059.854,1680884100000
55080.198,1680885000000
55091.521,1680885900000
55337.248,1680886800000
55280.153,1680887700000
55148.862,1680888600000
55067.699,1680889500000
54986.244,1680890400000
54998.447,1680891300000
55051.501,1680892200000
55100.22,1680893100000
55118.952,1680894000000
55055.039,1680894900000
55052.945,1680895800000
55069.894,1680896700000
54993.114,1680897600000
55015.503,1680898500000
54938.538,1680899400000
54917.835,1680900300000
54916.269,1680901200000
54720.931,1680902100000
54712.734,1680903000000
54789.162,1680903900000
54874.8,1680904800000
54916.825,1680905700000
54911.127,1680906600000
54808.093,1680907500000
54743.694,1680908400000
54782.059,1680909300000
54812.268,1680910200000
54781.943,1680911100000
54813.073,1680912000000
54766.705,1680912900000
55118.453,1680913800000
54824.506,1680914700000
54746.194,1680915600000
54861.1,1680916500000
54981.074,1680917400000
54969.444,1680918300000
55007.033,1680919200000
55029.888,1680920100000
54953.653,1680921000000
54965.871,1680921900000
54971.794,1680922800000
55121.053,1680923700000
54105.194,1680924600000
54615.676,1680925500000
54786.827,1680926400000
55136.214,1680927300000
55075.804,1680928200000
55241.995,1680929100000
55299.476,1680930000000
55445.481,1680930900000
55420.423,1680931800000
55401.919,1680932700000
54818.906,1680933600000
54978.912,1680934500000
55110.895,1680935400000
55204.424,1680936300000
55276.733,1680937200000
55309.679,1680938100000
55313.208,1680939000000
55302.768,1680939900000
55222.84,1680940800000
55218.846,1680941700000
55350.461,1680942600000
55354.41,1680943500000
54969.616,1680944400000
54931.069,1680945300000
55030.462,1680946200000
54761.032,1680947100000
54759.933,1680948000000
54919.212,1680948900000
55039.375,1680949800000
54945.522,1680950700000
54992.399,1680951600000
55069.924,1680952500000
55105.238,1680953400000
55097.093,1680954300000
55156.411,1680955200000
55096.482,1680956100000
55364.4,1680957000000
54654.997,1680957900000
54804.16,1680958800000
54949.055,1680959700000
55076.321,1680960600000
55310.763,1680961500000
55373.068,1680962400000
55504.375,1680963300000
55616.845,1680964200000
55618.583,1680965100000
55615.741,1680966000000
55295.748,1680966900000
55188.668,1680967800000
55124.628,1680968700000
55141.234,1680969600000
55111.739,1680970500000
55326.452,1680971400000
55251.932,1680972300000
55221.711,1680973200000
55249.06,1680974100000
55124.302,1680975000000
55195.259,1680975900000
54781.076,1680976800000
54863.564,1680977700000
54801.155,1680978600000
54905.069,1680979500000
54795.453,1680980400000
55004.821,1680981300000
55009.23,1680982200000
55026.306,1680983100000
55016.754,1680984000000
55089.461,1680984900000
55003.893,1680985800000
55106.594,1680986700000
54870.154,1680987600000
54731.406,1680988500000
54724.22,1680989400000
54792.617,1680990300000
54819.795,1680991200000
55006.852,1680992100000
54903.803,1680993000000
54932.537,1680993900000
54929.516,1680994800000
54619.616,1680995700000
54602.249,1680996600000
54396.076,1680997500000
54392.938,1680998400000
54421.645,1680999300000
54331.119,1681000200000
54415.976,1681001100000
54171.929,1681002000000
54131.508,1681002900000
54142.35,1681003800000
54235.004,1681004700000
54284.137,1681005600000
54207.234,1681006500000
54063.239,1681007400000
53973.61,1681008300000
54092.479,1681009200000
54064.028,1681010100000
54108.53,1681011000000
54119.683,1681011900000
54142.4,1681012800000
54112.188,1681013700000
54130.061,1681014600000
54211.212,1681015500000
54302.408,1681016400000
54286.861,1681017300000
54301.539,1681018200000
54301.592,1681019100000
54095.944,1681020000000
53928.823,1681020900000
54080.754,1681021800000
54174.395,1681022700000
54144.154,1681023600000
54355.211,1681024500000
54663.954,1681025400000
54751.732,1681026300000
54770.683,1681027200000
54824.656,1681028100000
54857.013,1681029000000
54942.296,1681029900000
54751.726,1681030800000
55075.308,1681031700000
55148.626,1681032600000
55278.669,1681033500000
55248.816,1681034400000
55389.676,1681035300000
55411.456,1681036200000
55507.572,1681037100000
55545.649,1681038000000
55565.111,1681038900000
55714.382,1681039800000
55711.587,1681040700000
55727.965,1681041600000
55775.135,1681042500000
55811.749,1681043400000
55772.914,1681044300000
55865.692,1681045200000
55946.901,1681046100000
55816.415,1681047000000
55773.451,1681047900000
55729.433,1681048800000
55762.92,1681049700000
55722.101,1681050600000
55972.548,1681051500000
55862.548,1681052400000
55848.13,1681053300000
55839.768,1681054200000
55702.694,1681055100000
55916.214,1681056000000
56169.568,1681056900000
56300.015,1681057800000
56327.786,1681058700000
56382.442,1681059600000
56396.516,1681060500000
56473.498,1681061400000
56367.022,1681062300000
56267.473,1681063200000
56357.88,1681064100000
56391.58,1681065000000
56402.377,1681065900000
55175.774,1681066800000
54650.075,1681067700000
53660.04,1681068600000
53709.243,1681069500000
53670.486,1681070400000
53671.159,1681071300000
53600.37,1681072200000
53731.877,1681073100000
53818.65,1681074000000
53573.016,1681074900000
52028.348,1681075800000
51889.947,1681076700000
52898.088,1681077600000
53451.943,1681078500000
53869.359,1681079400000
53936.739,1681080300000
54000.65,1681081200000
54076.746,1681082100000
54293.862,1681083000000
54273.863,1681083900000
54270.214,1681084800000
54242.887,1681085700000
54291.536,1681086600000
54360.561,1681087500000
54552.25,1681088400000
54642.117,1681089300000
55004.526,1681090200000
54876.775,1681091100000
55106.641,1681092000000
55180.897,1681092900000
55122.336,1681093800000
55176.346,1681094700000
55302.054,1681095600000
55329.894,1681096500000
55390.899,1681097400000
55478.765,1681098300000
55437.441,1681099200000
55436.789,1681100100000
55499.531,1681101000000
55635.1,1681101900000
55450.148,1681102800000
55878.404,1681103700000
55980.722,1681104600000
55895.763,1681105500000
56017.219,1681106400000
56124.928,1681107300000
56172.279,1681108200000
56244.38,1681109100000
56281.951,1681110000000
56317.729,1681110900000
56259.798,1681111800000
56346.369,1681112700000
56124.159,1681113600000
55799.219,1681114500000
55899.813,1681115400000
56173.212,1681116300000
56285.815,1681117200000
56461.147,1681118100000
56333.749,1681119000000
56487.098,1681119900000
56470.224,1681120800000
56707.287,1681121700000
56564.237,1681122600000
56655.095,1681123500000
56973.563,1681124400000
57055.339,1681125300000
57059.738,1681126200000
56900.696,1681127100000
56960.32,1681128000000
57092.791,1681128900000
57275.683,1681129800000
57281.114,1681130700000
57368.957,1681131600000
57363.409,1681132500000
57547.972,1681133400000
57525.89,1681134300000
57439.389,1681135200000
57234.493,1681136100000
57437.452,1681137000000
57458.981,1681137900000
57427.602,1681138800000
57310.444,1681139700000
57896.662,1681140600000
57192.83,1681141500000
57801.265,1681142400000
58286.454,1681143300000
58412.254,1681144200000
58235.162,1681145100000
57610.493,1681146000000
56423.891,1681146900000
56104.052,1681147800000
59162.843,1681148700000
60109.517,1681149600000
60576.245,1681150500000
61229.437,1681151400000
62097.619,1681152300000
62289.623,1681153200000
62239.609,1681154100000
